Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Buggy
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/DeleteRequestProcessor.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/IncrementRequestProcessor.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/KvUtils.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/PByteBufSimpleTableImpl.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/PByteBufTableImpl.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/PByteBufTableRangeImpl.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/PutRequestProcessor.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/RangeRequestProcessor.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/TableRangeFactory.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/TxnRequestProcessor.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/interceptors/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/ByteBufTableImplTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/DeleteRequestProcessorTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/IncrementRequestProcessorTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/PutRequestProcessorTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/RangeRequestProcessorTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/TestKvUtils.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/TestPByteBufTableImpl.java,0,0,0,0,0,0,0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/TxnRequestProcessorTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/coder/ByteArrayCoder.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/coder/Coder.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/coder/StringUtf8Coder.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/coder/VarIntCoder.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/coder/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/exceptions/ObjectClosedException.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/exceptions/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/netty/IdentityBinaryMarshaller.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/netty/IdentityInputStreamMarshaller.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/netty/LongBinaryMarshaller.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/netty/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/proxy/ChannelFinder.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/proxy/ProxyCall.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/proxy/ProxyHandlerRegistry.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/proxy/ProxyServerCallHandler.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/proxy/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/ClientStats.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringClientCall.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringClientCallListener.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringClientInterceptor.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringServerCall.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringServerCallListener.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringServerInterceptor.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/ServerStats.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/hash/Murmur3.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/hash/MurmurHash.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/hash/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/kv/KV.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/kv/KVImpl.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/kv/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/AbstractNameResolver.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/NameResolverFactoryProvider.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/NameResolverProviderFactory.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/ServiceNameResolverProvider.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/StaticNameResolver.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/AbstractHashRouter.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/ByteBufHashRouter.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/BytesHashRouter.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/HashRouter.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/IntHashRouter.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/Router.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/StringUtf8HashRouter.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/AbstractAutoAsyncCloseable.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/AsyncCloseable.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/AutoAsyncCloseable.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/Bytes.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/CompletableRunnable.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/ExceptionUtils.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/ExceptionalFunction.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/IRevisioned.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/ListenableFutures.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/Recycled.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/Revisioned.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/VarInt.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/coder/CoderBasicTestCase.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/coder/TestByteArrayCoder.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/coder/TestStringUtf8Coder.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/coder/TestVarIntCoder.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/netty/IdentityBinaryMarshallerTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/netty/IdentityInputStreamMarshallerTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/netty/LongBinaryMarshallerTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/proxy/DirectPingPongServiceTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/proxy/PingPongServiceTestBase.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/proxy/ProxyPingPongServiceTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/stats/ClientStatsTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/stats/GrpcStatsIntegrationTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/stats/ServerStatsTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/reslover/TestSimpleNameResolver.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/router/HashRouterTest.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/util/TestBytes.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/util/TestExceptionUtils.java,0,0,0,0,0,0,0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/util/TestVarInt.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/annotations/DistributedLogAnnotations.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/annotations/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/concurrent/AsyncSemaphore.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/concurrent/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/config/ConcurrentBaseConfiguration.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/config/ConcurrentConstConfiguration.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/config/ConfigurationListener.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/config/ConfigurationSubscription.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/config/FileConfigurationBuilder.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/config/PropertiesConfigurationBuilder.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/config/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/functions/VoidFunctions.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/functions/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/rate/MovingAverageRate.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/rate/MovingAverageRateFactory.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/rate/SampledMovingAverageRate.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/rate/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/stats/BroadCastStatsLogger.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/stats/OpStatsListener.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/stats/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/BitMaskUtils.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/ByteBufUtils.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/MathUtil.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/Permit.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/PermitLimiter.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/PermitManager.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/ReferenceCounted.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/SchedulerUtils.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/Sequencer.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/Sizable.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/io/Abortable.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/io/Abortables.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/io/AsyncAbortable.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/io/AsyncCloseable.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/io/AsyncDeleteable.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/io/CompressionCodec.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/io/CompressionUtils.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/io/IdentityCompressionCodec.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/io/LZ4CompressionCodec.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/main/java/org/apache/distributedlog/io/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/test/java/org/apache/distributedlog/common/config/PropertiesWriter.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/test/java/org/apache/distributedlog/common/config/TestConcurrentBaseConfiguration.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/test/java/org/apache/distributedlog/common/config/TestConfigurationSubscription.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/common/src/test/java/org/apache/distributedlog/io/TestCompressionCodec.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/bookkeeper/client/BookKeeperAccessor.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/bookkeeper/client/LedgerReader.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/bookkeeper/client/package-info.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/AppendOnlyStreamReader.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/AppendOnlyStreamWriter.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/AsyncNotification.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKAbstractLogWriter.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKAsyncLogReader.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKAsyncLogWriter.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKDistributedLogManager.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKDistributedLogNamespace.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKLogHandler.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKLogReadHandler.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKLogSegmentWriter.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKLogWriteHandler.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKSyncLogReader.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKSyncLogWriter.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKTransmitPacket.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BookKeeperClient.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/BookKeeperClientBuilder.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/DistributedLogConfiguration.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/DistributedLogConstants.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/Entry.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/EntryBuffer.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/EntryPosition.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/EnvelopedEntry.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/EnvelopedEntryReader.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/EnvelopedEntryWriter.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/LocalDLMEmulator.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/LogSegmentMetadata.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/MaxLogSegmentSequenceNo.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/MaxTxId.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/ReadAheadEntryReader.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/ReadUtils.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/WriteLimiter.java,0,0,0,0,0,0,0,0,0,No
6,stream/distributedlog/core/src/main/java/org/apache/distributedlog/ZooKeeperClient.java,0,0,0,0,0,0,0,0,0,No
